       30         30         64         78          0          0          0
       30         30         64         79          0          0          0
       30         30         64         80          0          0          0
       30         30         64         82          0          0          0
       30         30         64         83          0          0          0
       30         30         64         84          0          0          0
       30         30         64         85          0          0          0
       30         30         64         86          0          0          0
       30         30         64         87          0          0          0
       30         30         64         88          0          0          0
       30         30         64         89          0          0          0
       30         30         64         90          0          0          0
       30         30         64         91          0          0          0
       30         30         64         92          0          0          0
       30         30         64         93          0          0          0
       30         30         64         94          0          0          0
       30         30         64         95          0          0          0
       30         30         65          2          0          0          0
       30         30         65          3          0          0          0
       30         30         65          4          0          0          0
       30         30         65          5          0          0          0
       30         30         65          8          0          0          0
       30         30         65         10          0          0          0
       30         30         65         11          0          0          0
       30         30         65         12          0          0          0
       30         30         65         13          0          0          0
       30         30         65         14          0          0          0
       30         30         65         15          0          0          0
       30         30         65         18          0          0          0
       30         30         65         20          0          0          0
       30         30         65         22          0          0          0
       30         30         65         23          0          0          0
       30         30         65         28          0          0          0
       30         30         65         30          0          0          0
       30         30         65         31          0          0          0
       30         30         65         36          0          0          0
       30         30         65         38          0          0          0
       30         30         65         39          0          0          0
       30         30         65         40          0          0          0
       30         30         65         42          0          0          0
       30         30         65         45          0          0          0
       30         30         65         46          0          0          0
       30         30         65         51          0          0          0
       30         30         65         53          0          0          0
       30         30         65         55          0          0          0
       30         30         65         61          0          0          0
       30         30         65         63          0          0          0
       30         30         65         69          0          0          0
       30         30         65         75          0          0          0
       30         30         65         77          0          0          0
       30         30         65         78          0          0          0
       30         30         65         79          0          0          0
       30         30         65         80          0          0          0
       30         30         65         82          0          0          0
       30         30         65         83          0          0          0
       30         30         65         84          0          0          0
       30         30         65         85          0          0          0
       30         30         65         86          0          0          0
       30         30         65         87          0          0          0
       30         30         65         88          0          0          0
       30         30         65         89          0          0          0
       30         30         65         90          0          0          0
       30         30         65         91          0          0          0
       30         30         65         92          0          0          0
       30         30         65         93          0          0          0
       30         30         65         94          0          0          0
       30         30         65         95          0          0          0
       30         30         67          2          0          0          0
       30         30         67          3          0          0          0
       30         30         67          4          0          0          0
       30         30         67          5          0          0          0
       30         30         67          8          0          0          0
       30         30         67         10          0          0          0
       30         30         67         11          0          0          0
       30         30         67         12          0          0          0
       30         30         67         13          0          0          0
       30         30         67         14          0          0          0
       30         30         67         15          0          0          0
       30         30         67         18          0          0          0
       30         30         67         20          0          0          0
       30         30         67         22          0          0          0
       30         30         67         23          0          0          0
       30         30         67         28          0          0          0
       30         30         67         30          0          0          0
       30         30         67         31          0          0          0
       30         30         67         36          0          0          0
       30         30         67         38          0          0          0
       30         30         67         39          0          0          0
       30         30         67         40          0          0          0
       30         30         67         42          0          0          0
       30         30         67         45          0          0          0
       30         30         67         46          0          0          0
       30         30         67         51          0          0          0
       30         30         67         53          0          0          0
       30         30         67         55          0          0          0
       30         30         67         61          0          0          0
       30         30         67         63          0          0          0
       30         30         67         69          0          0          0
       30         30         67         75          0          0          0
       30         30         67         77          0          0          0
       30         30         67         78          0          0          0
       30         30         67         79          0          0          0
       30         30         67         80          0          0          0
       30         30         67         82          0          0          0
       30         30         67         83          0          0          0
       30         30         67         84          0          0          0
       30         30         67         85          0          0          0
       30         30         67         86          0          0          0
       30         30         67         87          0          0          0
       30         30         67         88          0          0          0
       30         30         67         89          0          0          0
       30         30         67         90          0          0          0
       30         30         67         91          0          0          0
       30         30         67         92          0          0          0
       30         30         67         93          0          0          0
       30         30         67         94          0          0          0
       30         30         67         95          0          0          0
       28         28         70          2          0          0          0
       29         29         70          2          0          0          0
       30         30         70          2          0          0          0
       28         28         70          3          0          0          0
       29         29         70          3          0          0          0
       30         30         70          3          0          0          0
       28         28         70          4          0          0          0
       29         29         70          4          0          0          0
       30         30         70          4          0          0          0
       28         28         70          5          0          0          0
       29         29         70          5          0          0          0
       30         30         70          5          0          0          0
       28         28         70          6          0          0          0
       29         29         70          6          0          0          0
       28         28         70          8          0          0          0
       29         29         70          8          0          0          0
       30         30         70          8          0          0          0
       28         28         70          9          0          0          0
       29         29         70          9          0          0          0
       28         28         70         10          0          0          0
       29         29         70         10          0          0          0
       30         30         70         10          0          0          0
       28         28         70         11          0          0          0
       29         29         70         11          0          0          0
       30         30         70         11          0          0          0
       28         28         70         12          0          0          0
       29         29         70         12          0          0          0
       30         30         70         12          0          0          0
       28         28         70         13          0          0          0
       29         29         70         13          0          0          0
       30         30         70         13          0          0          0
       28         28         70         14          0          0          0
       29         29         70         14          0          0          0
       30         30         70         14          0          0          0
       28         28         70         15          0          0          0
       29         29         70         15          0          0          0
       30         30         70         15          0          0          0
       28         28         70         16          0          0          0
       29         29         70         16          0          0          0
       28         28         70         17          0          0          0
       28         28         70         18          0          0          0
       29         29         70         18          0          0          0
       30         30         70         18          0          0          0
       28         28         70         19          0          0          0
       29         29         70         19          0          0          0
       28         28         70         20          0          0          0
       29         29         70         20          0          0          0
       30         30         70         20          0          0          0
       28         28         70         22          0          0          0
       29         29         70         22          0          0          0
       30         30         70         22          0          0          0
       28         28         70         23          0          0          0
       29         29         70         23          0          0          0
       30         30         70         23          0          0          0
       28         28         70         24          0          0          0
       29         29         70         24          0          0          0
       28         28         70         25          0          0          0
       28         28         70         26          0          0          0
       29         29         70         26          0          0          0
       28         28         70         27          0          0          0
       28         28         70         28          0          0          0
       29         29         70         28          0          0          0
       30         30         70         28          0          0          0
       28         28         70         29          0          0          0
       29         29         70         29          0          0          0
       28         28         70         30          0          0          0
       29         29         70         30          0          0          0
       30         30         70         30          0          0          0
       28         28         70         31          0          0          0
       29         29         70         31          0          0          0
       30         30         70         31          0          0          0
       28         28         70         32          0          0          0
       28         28         70         33          0          0          0
       29         29         70         33          0          0          0
       28         28         70         34          0          0          0
       29         29         70         34          0          0          0
       28         28         70         35          0          0          0
       28         28         70         36          0          0          0
       29         29         70         36          0          0          0
       30         30         70         36          0          0          0
       28         28         70         37          0          0          0
       29         29         70         37          0          0          0
       28         28         70         38          0          0          0
       29         29         70         38          0          0          0
       30         30         70         38          0          0          0
       28         28         70         39          0          0          0
       29         29         70         39          0          0          0
       30         30         70         39          0          0          0
       28         28         70         40          0          0          0
       29         29         70         40          0          0          0
       30         30         70         40          0          0          0
       28         28         70         41          0          0          0
       28         28         70         42          0          0          0
       28         28         70         42          1          0          0
       29         29         70         42          1          0          0
       29         29         70         42          0          0          0
       30         30         70         42          0          0          0
       28         28         70         43          0          0          0
       29         29         70         43          0          0          0
       28         28         70         44          0          0          0
       28         28         70         45          1          0          0
       28         28         70         45          0          0          0
       29         29         70         45          0          0          0
       29         29         70         45          1          0          0
       30         30         70         45          0          0          0
       28         28         70         46          0          0          0
       29         29         70         46          0          0          0
       30         30         70         46          0          0          0
       28         28         70         47          0          0          0
       28         28         70         48          0          0          0
       28         28         70         49          0          0          0
       28         28         70         50          0          0          0
       29         29         70         50          0          0          0
       28         28         70         51          0          0          0
       29         29         70         51          0          0          0
       30         30         70         51          0          0          0
       28         28         70         52          0          0          0
       29         29         70         52          0          0          0
       28         28         70         53          0          0          0
       29         29         70         53          0          0          0
       30         30         70         53          0          0          0
       28         28         70         54          0          0          0
       28         28         70         55          0          0          0
       29         29         70         55          0          0          0
       30         30         70         55          0          0          0
       28         28         70         56          0          0          0
       29         29         70         56          0          0          0
       28         28         70         57          0          0          0
       28         28         70         58          0          0          0
       28         28         70         58          1          0          0
       28         28         70         59          0          0          0
       29         29         70         59          0          0          0
       28         28         70         60          0          0          0
       29         29         70         60          0          0          0
       28         28         70         61          1          0          0
       28         28         70         61          0          0          0
       29         29         70         61          1          0          0
       29         29         70         61          0          0          0
       30         30         70         61          0          0          0
       28         28         70         62          1          0          0
       28         28         70         62          0          0          0
       28         28         70         63          0          0          0
       29         29         70         63          0          0          0
       30         30         70         63          0          0          0
       28         28         70         64          0          0          0
       29         29         70         64          0          0          0
       28         28         70         65          0          0          0
       29         29         70         65          0          0          0
       28         28         70         67          0          0          0
       29         29         70         67          0          0          0
       28         28         70         68          0          0          0
       29         29         70         68          0          0          0
       28         28         70         69          0          0          0
       29         29         70         69          0          0          0
       30         30         70         69          0          0          0
       28         28         70         71          0          0          0
       29         29         70         72          0          0          0
       29         29         70         73          0          0          0
       28         28         70         74          0          0          0
       28         28         70         75          0          0          0
       29         29         70         75          0          0          0
       30         30         70         75          0          0          0
       29         29         70         76          0          0          0
       28         28         70         77          0          0          0
       29         29         70         77          0          0          0
       30         30         70         77          0          0          0
       28         28         70         78          0          0          0
       29         29         70         78          0          0          0
       30         30         70         78          0          0          0
       28         28         70         79          0          0          0
       29         29         70         79          0          0          0
       30         30         70         79          0          0          0
       28         28         70         80          0          0          0
       29         29         70         80          0          0          0
       30         30         70         80          0          0          0
       28         28         70         82          0          0          0
       29         29         70         82          0          0          0
       30         30         70         82          0          0          0
       28         28         70         83          0          0          0
       29         29         70         83          0          0          0
       30         30         70         83          0          0          0
       28         28         70         84          0          0          0
       29         29         70         84          0          0          0
       30         30         70         84          0          0          0
       28         28         70         85          0          0          0
       29         29         70         85          0          0          0
       30         30         70         85          0          0          0
       28         28         70         86          0          0          0
       29         29         70         86          0          0          0
       30         30         70         86          0          0          0
       28         28         70         87          0          0          0
       29         29         70         87          0          0          0
       30         30         70         87          0          0          0
       28         28         70         88          0          0          0
       29         29         70         88          0          0          0
       30         30         70         88          0          0          0
       28         28         70         89          0          0          0
       29         29         70         89          0          0          0
       30         30         70         89          0          0          0
       28         28         70         90          0          0          0
       29         29         70         90          0          0          0
       30         30         70         90          0          0          0
       28         28         70         91          0          0          0
       29         29         70         91          0          0          0
       30         30         70         91          0          0          0
       28         28         70         92          0          0          0
       29         29         70         92          0          0          0
       30         30         70         92          0          0          0
       28         28         70         93          0          0          0
       29         29         70         93          0          0          0
       30         30         70         93          0          0          0
       28         28         70         94          0          0          0
       29         29         70         94          0          0          0
       30         30         70         94          0          0          0
       28         28         70         95          0          0          0
       29         29         70         95          0          0          0
       30         30         70         95          0          0          0
       29         29         71          2          0          0          0
       30         30         71          2          0          0          0
       29         29         71          3          0          0          0
       30         30         71          3          0          0          0
       29         29         71          4          0          0          0
       30         30         71          4          0          0          0
       29         29         71          5          0          0          0
       30         30         71          5          0          0          0
       29         29         71          6          0          0          0
       29         29         71          8          0          0          0
       30         30         71          8          0          0          0
       29         29         71          9          0          0          0
       29         29         71         10          0          0          0
       30         30         71         10          0          0          0
       29         29         71         11          0          0          0
       30         30         71         11          0          0          0
       29         29         71         12          0          0          0
       30         30         71         12          0          0          0
       29         29         71         13          0          0          0
       30         30         71         13          0          0          0
       29         29         71         14          0          0          0
       30         30         71         14          0          0          0
       29         29         71         15          0          0          0
       30         30         71         15          0          0          0
       29         29         71         16          0          0          0
       29         29         71         16          1          0          0
       29         29         71         18          1          0          0
       29         29         71         18          0          0          0
       30         30         71         18          0          0          0
       29         29         71         19          0          0          0
       29         29         71         20          0          0          0
       30         30         71         20          0          0          0
       29         29         71         22          0          0          0
       30         30         71         22          0          0          0
       29         29         71         23          0          0          0
       30         30         71         23          0          0          0
       29         29         71         24          0          0          0
       29         29         71         26          0          0          0
       29         29         71         28          0          0          0
       30         30         71         28          0          0          0
       29         29         71         29          0          0          0
       29         29         71         30          0          0          0
       29         29         71         30          1          0          0
       30         30         71         30          0          0          0
       29         29         71         31          0          0          0
       30         30         71         31          0          0          0
       29         29         71         33          0          0          0
       29         29         71         34          0          0          0
       29         29         71         36          0          0          0
       30         30         71         36          0          0          0
       29         29         71         37          0          0          0
       29         29         71         38          0          0          0
       30         30         71         38          0          0          0
       29         29         71         39          0          0          0
       30         30         71         39          0          0          0
       29         29         71         40          0          0          0
       30         30         71         40          0          0          0
       29         29         71         42          0          0          0
       30         30         71         42          0          0          0
       29         29         71         43          0          0          0
       29         29         71         45          0          0          0
       30         30         71         45          0          0          0
       29         29         71         46          0          0          0
       30         30         71         46          0          0          0
       29         29         71         50          0          0          0
       29         29         71         51          0          0          0
       30         30         71         51          0          0          0
       29         29         71         52          0          0          0
       29         29         71         53          0          0          0
       30         30         71         53          0          0          0
       29         29         71         55          0          0          0
       30         30         71         55          0          0          0
       29         29         71         56          0          0          0
       29         29         71         59          0          0          0
       29         29         71         60          0          0          0
       29         29         71         61          0          0          0
       30         30         71         61          0          0          0
       29         29         71         63          0          0          0
       30         30         71         63          0          0          0
       29         29         71         64          0          0          0
       29         29         71         65          0          0          0
       29         29         71         67          0          0          0
       29         29         71         68          0          0          0
       29         29         71         69          0          0          0
       30         30         71         69          0          0          0
       29         29         71         72          0          0          0
       29         29         71         73          0          0          0
       29         29         71         75          0          0          0
       30         30         71         75          0          0          0
       29         29         71         76          0          0          0
       29         29         71         77          0          0          0
       30         30         71         77          0          0          0
       29         29         71         78          0          0          0
       30         30         71         78          0          0          0
       29         29         71         79          0          0          0
       30         30         71         79          0          0          0
       29         29         71         80          0          0          0
       30         30         71         80          0          0          0
       29         29         71         82          0          0          0
       30         30         71         82          0          0          0
       29         29         71         83          0          0          0
       30         30         71         83          0          0          0
       29         29         71         84          0          0          0
       30         30         71         84          0          0          0
       29         29         71         85          0          0          0
       30         30         71         85          0          0          0
       29         29         71         86          0          0          0
       30         30         71         86          0          0          0
       29         29         71         87          0          0          0
       30         30         71         87          0          0          0
       29         29         71         88          0          0          0
       30         30         71         88          0          0          0
       29         29         71         89          0          0          0
       30         30         71         89          0          0          0
       29         29         71         90          0          0          0
       30         30         71         90          0          0          0
       29         29         71         91          0          0          0
       30         30         71         91          0          0          0
       29         29         71         92          0          0          0
       30         30         71         92          0          0          0
       29         29         71         93          0          0          0
       30         30         71         93          0          0          0
       29         29         71         94          0          0          0
       30         30         71         94          0          0          0
       29         29         71         95          0          0          0
       30         30         71         95          0          0          0
       29         29         74          2          0          0          0
       30         30         74          2          0          0          0
       29         29         74          3          0          0          0
       30         30         74          3          0          0          0
       29         29         74          4          0          0          0
       30         30         74          4          0          0          0
       29         29         74          5          0          0          0
       30         30         74          5          0          0          0
       29         29         74          6          0          0          0
       29         29         74          8          0          0          0
       30         30         74          8          0          0          0
       29         29         74          9          0          0          0
       29         29         74         10          0          0          0
       30         30         74         10          0          0          0
       29         29         74         11          0          0          0
       30         30         74         11          0          0          0
       29         29         74         12          0          0          0
       30         30         74         12          0          0          0
       29         29         74         13          0          0          0
       30         30         74         13          0          0          0
       29         29         74         14          0          0          0
       30         30         74         14          0          0          0
       29         29         74         15          0          0          0
       30         30         74         15          0          0          0
       29         29         74         16          0          0          0
       29         29         74         18          0          0          0
       30         30         74         18          0          0          0
       29         29         74         19          0          0          0
       29         29         74         20          0          0          0
       30         30         74         20          0          0          0
       29         29         74         22          0          0          0
       30         30         74         22          0          0          0
       29         29         74         23          0          0          0
       30         30         74         23          0          0          0
       29         29         74         24          0          0          0
       29         29         74         26          0          0          0
       29         29         74         28          0          0          0
       30         30         74         28          0          0          0
       29         29         74         29          0          0          0
       29         29         74         30          0          0          0
       30         30         74         30          0          0          0
       29         29         74         31          0          0          0
       30         30         74         31          0          0          0
       29         29         74         33          0          0          0
       29         29         74         34          0          0          0
       29         29         74         36          0          0          0
       30         30         74         36          0          0          0
       29         29         74         37          0          0          0
       29         29         74         38          0          0          0
       30         30         74         38          0          0          0
       29         29         74         39          0          0          0
       30         30         74         39          0          0          0
       29         29         74         40          0          0          0
       30         30         74         40          0          0          0
       29         29         74         42          0          0          0
       30         30         74         42          0          0          0
       29         29         74         43          0          0          0
       29         29         74         45          0          0          0
       30         30         74         45          0          0          0
       29         29         74         46          0          0          0
       30         30         74         46          0          0          0
       29         29         74         50          0          0          0
       29         29         74         51          0          0          0
       30         30         74         51          0          0          0
       29         29         74         52          0          0          0
       29         29         74         53          0          0          0
       30         30         74         53          0          0          0
       29         29         74         55          0          0          0
       30         30         74         55          0          0          0
       29         29         74         56          0          0          0
       29         29         74         59          0          0          0
       29         29         74         60          0          0          0
       29         29         74         61          0          0          0
       30         30         74         61          0          0          0
       29         29         74         63          0          0          0
       30         30         74         63          0          0          0
       29         29         74         64          0          0          0
       29         29         74         65          0          0          0
       29         29         74         67          0          0          0
       29         29         74         68          0          0          0
       29         29         74         69          0          0          0
       30         30         74         69          0          0          0
       29         29         74         72          0          0          0
       29         29         74         73          0          0          0
       29         29         74         75          0          0          0
       29         29         74         75          1          0          0
       30         30         74         75          0          0          0
       29         29         74         76          0          0          0
       29         29         74         77          1          0          0
       29         29         74         77          0          0          0
       30         30         74         77          0          0          0
       29         29         74         78          1          0          0
       29         29         74         78          0          0          0
       30         30         74         78          0          0          0
       29         29         74         79          0          0          0
       29         29         74         79          1          0          0
       30         30         74         79          0          0          0
       29         29         74         80          0          0          0
       30         30         74         80          0          0          0
       29         29         74         82          0          0          0
       30         30         74         82          0          0          0
       29         29         74         83          0          0          0
       30         30         74         83          0          0          0
       29         29         74         84          0          0          0
       30         30         74         84          0          0          0
       29         29         74         85          0          0          0
       30         30         74         85          0          0          0
       29         29         74         86          0          0          0
       30         30         74         86          0          0          0
       29         29         74         87          0          0          0
       30         30         74         87          0          0          0
       29         29         74         88          0          0          0
       30         30         74         88          0          0          0
       29         29         74         89          0          0          0
       30         30         74         89          0          0          0
       29         29         74         90          0          0          0
       30         30         74         90          0          0          0
       29         29         74         91          0          0          0
       30         30         74         91          0          0          0
       29         29         74         92          0          0          0
       30         30         74         92          0          0          0
       29         29         74         93          0          0          0
       30         30         74         93          0          0          0
       29         29         74         94          0          0          0
       30         30         74         94          0          0          0
       29         29         74         95          0          0          0
       30         30         74         95          0          0          0
       27         27         81          0          0          0          0
       27         27         81          1          0          0          0
       27         27         81          2          0          0          0
       28         28         81          2          0          0          0
       27         27         81          3          0          0          0
       28         28         81          3          0          0          0
